Image_Folder,Label
samples/train_images/44.56917398_-93.06012542.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.0597862_-93.0667298.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.57160797_-78.73646864.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.4494714_-92.79178377.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.65149397_-79.36367406.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.62173_-93.90272.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.25623547_-93.31627489.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.76145915_-93.972326602.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.54581814_-79.20937522.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.24651951_-94.51783061.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.84693518_-77.93633181.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.83526_-94.24966.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.94068936_-96.40997775.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.86908_-95.17743.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.68670872_-93.90417283.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.82899322_-79.97841086.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.24793_-93.73062.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.40451856_-96.03835267.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.05942702_-95.06737482.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.65809_-92.62215.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.62857744_-96.23663313.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/41.920289_-84.1986055.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.08023144_-95.88991919.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.26498_-95.31158.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.48479896_-94.39281743.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.27138806_-77.33331377.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.4034452291002_-94.6457678495842.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.72176189_-93.62657316.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.73015_-92.28237.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.5444360003_-120.765971.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/39.2648019_-85.26094506.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.19151_-94.39868.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.00192099_-94.36176343.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.586507_-85.957894.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.78976_-95.49489.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.89148_-94.26722.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.98509_-95.10397.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.71225335_-85.75378328.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.40046765_-94.23163119.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.43314217_-94.49473786.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.9886890598548_-95.0103635031999.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.88375608_-93.67567148.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.371154_-94.363278.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.55857082_-80.32073395.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.24122989_-95.09706811.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.38239_-95.43019.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.79100676_-93.47846588.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.66478_-93.86358.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.256111_-86.100833.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.2244785454_-119.237136045.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.16028_-96.31021.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.83867769_-95.79806457.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.75386991_-94.52446403.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.7540097_-91.6905608.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.39876745_-79.06891002.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.20095738_-78.50480761.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.29893_-95.23876.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.85331293_-93.85603111.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.48436141_-79.77087452.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.91946716_-94.04488989.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.018304097_-89.568509106.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.925814_-94.14939371.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.1068382851_-120.448521785.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.06536831_-80.55146832.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.10589_-94.51869.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.62094_-95.94467.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.57187365_-95.67522992.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.62126268_-94.9333879.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.21639498_-94.41413442.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.06546434_-77.77424417.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/33.511667_-85.608056.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.62281259_-94.723271.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.47065_-94.15586.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.271553_-95.7122523.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.54579289_-95.75103941.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.0469_-84.4942.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.61945_-94.26866.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.76122118_-96.42922718.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.66145181_-96.39821548.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.97891_-95.10409.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.8791_-86.396.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.25496_-96.16587.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.74420294_-80.98571655.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.01556897_-94.99070693.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.66049116_-96.41121975.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.680964_-84.936573.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.73098116_-93.93920577.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.38239373_-94.37908477.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.0033_-77.9889.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.70430691_-91.98728124.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.057_-93.88819.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/33.996302931_-117.618207856.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.80303236_-95.23961267.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.61744_-95.79007.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.594217_-85.87873.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.8810323_-75.7677808.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.861855_-95.951148.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.01771_-94.08087.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.95145581_-78.10393133.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.44996346_-79.20205261.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.2328689997_-121.182248.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.1817322927_-122.610813275.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.158114024_-121.003222712.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.63383379_-95.18818419.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.81866023_-95.66067778.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.75892052_-94.43493599.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.74796998_-85.2225675.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.549948_-93.538559.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.8965448028_-120.938502883.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.79830955_-94.0477714.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.08669238_-96.22237279.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.95545262_-94.17718074.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.02603979_-77.80121396.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/31.705278_-86.36.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.77834_-95.49152.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.99353055_-94.2098654.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.454913_-84.844985.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.167773_-94.071169.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.591287_-86.820569.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/39.7080430003_-122.059051.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.36894_-92.52422.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.50034107_-96.0800759.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.90675428_-96.43419888.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.9694236_-94.21654754.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.43765835_-96.45108353.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.309916_-84.832233.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.13371731_-92.79127035.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.1327116_-79.79823229.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.61518_-91.67577.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.51763052_-94.73303734.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.74386_-96.14569.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.47489_-95.789267.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.93575341_-95.75582394.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.74325801_-85.06905343.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.54223_-92.7274.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.1580800164_-119.263068.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.93882986_-96.16380577.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.77705489_-94.33255862.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.51075_-94.78677.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.71479112_-94.77295922.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.2281489999_-120.984429.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.94832_-96.02268.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.213499_-87.310131.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.18645114_-81.5752849.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.58907412_-79.89598603.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.3344_-86.37046.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.32507271_-92.58985671.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.0649_-95.24678.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/47.93474711_-94.61243799.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.4321990202_-120.641715828.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.27139913_-94.84082201.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.1468696_-75.6551704.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.67174_-94.32876.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.73286_-94.3354.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.81143096_-78.09002389.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.86061535_-81.08741521.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.74633125_-96.18563808.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.69387_-96.07356.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.83238111_-93.66773826.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.7975778_-94.72717227.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.04820611_-77.00880958.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/47.804906_-92.652313.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.68018407_-92.73714024.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.59064_-95.47781.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.4847_-95.10628.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.528311_-86.591558.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.49729_-95.67665.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.22791534_-94.87622276.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.10906_-95.48807.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.34697_-94.367.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.3319631146_-121.396581928.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.81559_-94.55006.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.7428752_-95.67034003.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.3479989998_-119.231852.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.12197466_-93.82405456.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.7037694_-94.5873434.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.7340833_-92.29493846.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.2334_-93.68553.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.2628685937_-120.335879669.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.2700345_-95.00377354.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.13320177_-94.86730479.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.64967_-96.34802.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.02798409_-93.41193132.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/39.629311_-85.486919.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.59091166_-96.21361072.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.6581719999_-119.238676.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.603088_-86.908593.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.54059_-95.43222.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/31.280367_-85.947924.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.03857869_-93.85075444.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.5034319643_-119.73777577.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.923807_-86.023911.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.92616915_-93.32210068.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/47.73333923_-96.01196687.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.636732_-95.074675.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.87701_-96.24003.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.05787_-95.07231.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.55901379_-91.49173184.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.07833075_-93.86067213.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.78383962_-95.39611753.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.02751399_-94.08373402.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.435505_-87.741881.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.55746096_-94.99741801.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.47613_-94.78642.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/33.40838_-85.45543.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.50803535_-95.37674522.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.78672137_-93.4107699.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.03791_-94.06794.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.9995721_-94.66487763.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.40631039_-95.65470171.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.43738_-92.81499.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/41.442726_-85.955594.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.635278_-87.356944.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.71162_-92.28581.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/39.6421100004_-122.12755.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.2651210479_-122.775278676.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.72586_-96.56437.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.876668_-94.123033.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.2155500314_-120.991220644.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.69086532_-96.24765015.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.71851_-85.013364.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.25436_-95.55235.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.44281302_-96.16303603.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.38622_-92.70745.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.6048880002_-121.136347.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.465807_-92.631484.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.63261122_-94.64700829.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.03406367_-95.17326252.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.95563833_-95.12327077.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.16611543_-95.81048694.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.915596_-96.103304.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.90509_-92.91612.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.043505_-84.48272.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.11155008_-94.66449151.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.61616748_-93.83427706.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.035402_-94.067057.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.01335823_-95.0584176.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.98701_-92.59242.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.17188072_-78.23789802.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.60325_-95.62864.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.89437209_-93.77123481.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.44942564_-77.83794851.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/39.388995_-85.710532.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.2848051_-94.65787667.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.35658_-95.35424.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.42282893_-92.7628801.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.1711322_-80.92181493.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.189574_-86.112903.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.6537142_-94.95224239.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.35892_-96.22642.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.11422789_-81.02710585.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.4471960001_-120.994129.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.31205_-95.89814.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.95641505_-94.07078329.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/48.011341_-95.610711.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.04250509_-92.69259866.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.85765131_-94.3874192.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.48541_-87.464533.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.62522334_-85.32205582.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.04294475_-120.703297624.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.40338_-94.47403.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.04367799_-94.09628656.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.64466505_-95.17995906.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.736689_-84.848363.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.5038630001_-119.846743.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.2532980361_-120.431104465.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.03958382_-93.46522678.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.63612_-95.62654.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.77770689_-93.16586818.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/47.38454_-96.27719.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.32334173_-94.18294282.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.61376942_-96.31585814.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.89340093_-80.30426811.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.50188581_-79.21344113.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.99191_-94.86822.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.745033688_-121.250062167.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.32902_-96.33826.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.35673578_-80.32242837.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.111729_-96.185278.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.01381341_-95.27074746.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.585830108_-93.330089904.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.435852_-87.063577.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.78330754_-79.55553469.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.61309_-94.15461.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.01161917_-91.88160305.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.350262_-86.318656.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.83934681_-95.97028678.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.70152465_-92.9904315.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.10585263_-96.1031264.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.26918015_-94.75206719.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.88188858_-77.88107016.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.65167355_-92.67076412.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.18409329_-92.0919213.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/47.61018614_-95.79849031.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.5307102768_-119.973763715.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.83296539_-94.76455054.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.721970898_-94.076086109.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.28902829_-77.83864514.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.83740118_-94.81252742.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.95953615_-92.76660012.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.55000425_-95.41132947.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.98700175_-77.63112063.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.96996_-94.13696.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.65932244_-92.81116724.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.775659_-87.11497.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.67211338_-96.03451162.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.2952878_-78.31890126.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/47.32117901_-95.34021705.png,"[1, 0, 0, 0, 0, 0, 0]"
